RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
GRCA,PIAB,PIAB 07,Y,8/5/17 15:48,,02Year10,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/2/93,,Pre,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/2/93,,Pre,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/2/93,,Pre,Surface Fuels,Y,
GRCA,PIAB,PIAB 08,Y,7/2/93,,Pre,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/2/93,,Pre,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/2/93,,Pre,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/8/98,,01Post,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/8/98,,01Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 08,Y,9/8/98,,01Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 08,Y,9/8/98,,01Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/8/98,,01Post,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/18/99,,01Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/18/99,,01Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/18/99,,01Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/18/99,,01Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/18/99,,01Year1,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 08,Y,9/18/99,,01Year1,Surface Fuels,Y,
GRCA,PIAB,PIAB 08,Y,7/8/00,,01Year2,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/8/00,,01Year2,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/8/00,,01Year2,Surface Fuels,Y,
GRCA,PIAB,PIAB 08,Y,7/8/00,,01Year2,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/8/00,,01Year2,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/8/00,,01Year2,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/20/03,,01Year5,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/20/03,,01Year5,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/20/03,,01Year5,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/20/03,,01Year5,Surface Fuels,Y,
GRCA,PIAB,PIAB 08,Y,7/20/03,,01Year5,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/20/03,,01Year5,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 08,Y,8/6/08 14:33,,01Year10,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 08,Y,8/6/08 14:33,,01Year10,Surface Fuels,Y,
GRCA,PIAB,PIAB 08,Y,8/6/08 14:33,,01Year10,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 08,Y,8/6/08 14:33,,01Year10,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 08,Y,8/6/08 14:33,,01Year10,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 08,Y,8/6/08 14:33,,01Year10,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/17/18 10:00,,01Year20,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/17/18 10:00,,01Year20,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/17/18 10:00,,01Year20,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/17/18 10:00,,01Year20,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 08,Y,7/17/18 10:00,,01Year20,Surface Fuels,Y,
GRCA,PIAB,PIAB 08,Y,7/17/18 10:00,,01Year20,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/5/93,,PR01,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/5/93,,PR01,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/5/93,,PR01,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/5/93,,PR01,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/5/93,,PR01,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,8/5/99,,Pre,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/5/99,,Pre,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,8/5/99,,Pre,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/5/99,,Pre,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/5/99,,Pre,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/5/99,,Pre,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/9/00,,01Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/9/00,,01Post,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/9/00,,01Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,7/9/00,,01Post,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/9/00,,01Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 09,Y,7/20/01,,01Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/20/01,,01Year1,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/20/01,,01Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/20/01,,01Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/20/01,,01Year1,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,7/20/01,,01Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/4/02,,01Year2,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/4/02,,01Year2,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/4/02,,01Year2,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,8/4/02,,01Year2,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/4/02,,01Year2,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/4/02,,01Year2,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 09,Y,9/19/05,,01Year5,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,9/19/05,,01Year5,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,9/19/05,,01Year5,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,9/19/05,,01Year5,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 09,Y,9/19/05,,01Year5,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,9/19/05,,01Year5,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/14/10 11:20,,01Year10,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/14/10 11:20,,01Year10,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/14/10 11:20,,01Year10,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,7/14/10 11:20,,01Year10,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/14/10 11:20,,01Year10,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/14/10 11:20,,01Year10,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 09,Y,7/22/16 8:48,,02Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,7/22/16 8:48,,02Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 09,Y,7/22/16 8:48,,02Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/23/17 16:28,,02Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/23/17 16:28,,02Year1,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/23/17 16:28,,02Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/23/17 16:28,,02Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/23/17 16:28,,02Year1,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,8/23/17 16:28,,02Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/1/18 9:52,,02Year2,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/1/18 9:52,,02Year2,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/1/18 9:52,,02Year2,Surface Fuels,Y,
GRCA,PIAB,PIAB 09,Y,8/1/18 9:52,,02Year2,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/1/18 9:52,,02Year2,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 09,Y,8/1/18 9:52,,02Year2,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/13/93,,Pre,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/13/93,,Pre,Surface Fuels,Y,
GRCA,PIAB,PIAB 10,Y,7/13/93,,Pre,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/13/93,,Pre,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/13/93,,Pre,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/13/93,,Pre,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 10,Y,9/3/98,,01Post,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 10,Y,9/3/98,,01Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 10,Y,9/3/98,,01Post,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 10,Y,9/3/98,,01Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 10,Y,9/3/98,,01Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 10,Y,7/24/99,,01Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/24/99,,01Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/24/99,,01Year1,Surface Fuels,Y,
GRCA,PIAB,PIAB 10,Y,7/24/99,,01Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/24/99,,01Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/24/99,,01Year1,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/8/00,,01Year2,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/8/00,,01Year2,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/8/00,,01Year2,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/8/00,,01Year2,Surface Fuels,Y,
GRCA,PIAB,PIAB 10,Y,7/8/00,,01Year2,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/8/00,,01Year2,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/17/03,,01Year5,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/17/03,,01Year5,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/17/03,,01Year5,Surface Fuels,Y,
GRCA,PIAB,PIAB 10,Y,7/17/03,,01Year5,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/17/03,,01Year5,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/17/03,,01Year5,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 10,Y,8/5/08 16:47,,01Year10,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 10,Y,8/5/08 16:47,,01Year10,Surface Fuels,Y,
GRCA,PIAB,PIAB 10,Y,8/5/08 16:47,,01Year10,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 10,Y,8/5/08 16:47,,01Year10,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 10,Y,8/5/08 16:47,,01Year10,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 10,Y,8/5/08 16:47,,01Year10,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/18/18 11:02,,01Year20,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/18/18 11:02,,01Year20,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/18/18 11:02,,01Year20,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/18/18 11:02,,01Year20,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 10,Y,7/18/18 11:02,,01Year20,Surface Fuels,Y,
GRCA,PIAB,PIAB 10,Y,7/18/18 11:02,,01Year20,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/14/93,,PR01,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,7/14/93,,PR01,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/14/93,,PR01,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/14/93,,PR01,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/14/93,,PR01,Cover - Points (metric),N,
GRCA,PIAB,PIAB 11,Y,7/14/93,,PR01,Cover - Species Composition (metric),N,
GRCA,PIAB,PIAB 11,Y,7/11/97,,PR02,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/11/97,,PR02,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/11/97,,PR02,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/11/97,,PR02,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,7/11/97,,PR02,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/7/00,,PR03,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/7/00,,PR03,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,7/7/00,,PR03,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/7/00,,PR03,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/7/00,,PR03,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/7/00,,PR03,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/5/03,,Pre,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/5/03,,Pre,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/5/03,,Pre,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/5/03,,Pre,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,8/5/03,,Pre,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/5/03,,Pre,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 11,Y,9/23/04,,01Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 11,Y,9/23/04,,01Post,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,9/23/04,,01Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,9/23/04,,01Post,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 11,Y,9/23/04,,01Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,7/28/05,,01Year1,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,7/28/05,,01Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/28/05,,01Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/28/05,,01Year1,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/28/05,,01Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/28/05,,01Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/3/06,,01Year2,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/3/06,,01Year2,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,7/3/06,,01Year2,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/3/06,,01Year2,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/3/06,,01Year2,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/3/06,,01Year2,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/13/09 16:50,,01Year5,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,7/13/09 16:50,,01Year5,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/13/09 16:50,,01Year5,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/13/09 16:50,,01Year5,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/13/09 16:50,,01Year5,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 11,Y,7/13/09 16:50,,01Year5,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/18/14 13:37,01Year10,01Year10,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/18/14 13:37,01Year10,01Year10,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/18/14 13:37,01Year10,01Year10,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/18/14 13:37,01Year10,01Year10,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 11,Y,8/18/14 13:37,01Year10,01Year10,Surface Fuels,Y,
GRCA,PIAB,PIAB 11,Y,8/18/14 13:37,01Year10,01Year10,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/16/93,,PR01,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/16/93,,PR01,Cover - Species Composition (metric),N,
GRCA,PIAB,PIAB 12,Y,7/16/93,,PR01,Surface Fuels,N,
GRCA,PIAB,PIAB 12,Y,7/16/93,,PR01,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/16/93,,PR01,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/16/93,,PR01,Cover - Points (metric),N,
GRCA,PIAB,PIAB 12,Y,7/2/97,,Pre,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/2/97,,Pre,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/2/97,,Pre,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,7/2/97,,Pre,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/2/97,,Pre,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/2/97,,Pre,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 12,Y,10/2/97,,01Post,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,10/2/97,,01Post,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 12,Y,10/2/97,,01Post,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,10/2/97,,01Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,10/2/97,,01Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,10/2/97,,01Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 12,Y,9/3/98,,01Year1,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,9/3/98,,01Year1,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 12,Y,9/3/98,,01Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,9/3/98,,01Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,9/3/98,,01Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 12,Y,9/3/98,,01Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/18/99,,01Year2,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/18/99,,01Year2,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/18/99,,01Year2,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/18/99,,01Year2,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/18/99,,01Year2,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/18/99,,01Year2,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,7/8/00,,02Post,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/8/00,,02Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 12,Y,7/8/00,,02Post,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/8/00,,02Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,7/8/00,,02Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/4/01,,02Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/4/01,,02Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/4/01,,02Year1,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/4/01,,02Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/4/01,,02Year1,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,8/4/01,,02Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,6/21/02,,02Year2,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 12,Y,6/21/02,,02Year2,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,6/21/02,,02Year2,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,6/21/02,,02Year2,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,6/21/02,,02Year2,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 12,Y,6/21/02,,02Year2,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/9/05,,02Year5,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/9/05,,02Year5,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/9/05,,02Year5,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,7/9/05,,02Year5,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/9/05,,02Year5,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,7/9/05,,02Year5,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/5/10 15:46,,02Year10,Surface Fuels,Y,
GRCA,PIAB,PIAB 12,Y,8/5/10 15:46,,02Year10,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/5/10 15:46,,02Year10,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/5/10 15:46,,02Year10,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/5/10 15:46,,02Year10,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 12,Y,8/5/10 15:46,,02Year10,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 13,Y,5/21/96,,PR01,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 13,Y,5/21/96,,PR01,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 13,Y,5/21/96,,PR01,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 13,Y,5/21/96,,PR01,Surface Fuels,Y,
GRCA,PIAB,PIAB 13,Y,5/21/96,,PR01,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/28/99,,Pre,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/28/99,,Pre,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/28/99,,Pre,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/28/99,,Pre,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/28/99,,Pre,Surface Fuels,Y,
GRCA,PIAB,PIAB 13,Y,7/28/99,,Pre,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 13,Y,10/4/01,,01Post,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 13,Y,10/4/01,,01Post,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 13,Y,10/4/01,,01Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 13,Y,10/4/01,,01Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 13,Y,10/4/01,,01Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 13,Y,9/2/02,,01Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 13,Y,9/2/02,,01Year1,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 13,Y,9/2/02,,01Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 13,Y,9/2/02,,01Year1,Surface Fuels,Y,
GRCA,PIAB,PIAB 13,Y,9/2/02,,01Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 13,Y,9/2/02,,01Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/31/03,,01Year2,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/31/03,,01Year2,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/31/03,,01Year2,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/31/03,,01Year2,Surface Fuels,Y,
GRCA,PIAB,PIAB 13,Y,7/31/03,,01Year2,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/31/03,,01Year2,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/1/06,,01Year5,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/1/06,,01Year5,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/1/06,,01Year5,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/1/06,,01Year5,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/1/06,,01Year5,Surface Fuels,Y,
GRCA,PIAB,PIAB 13,Y,8/1/06,,01Year5,Cover - Points (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/27/09 9:25,,02Post,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/27/09 9:25,,02Post,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/27/09 9:25,,02Post,Post Burn Severity,Y,
GRCA,PIAB,PIAB 13,Y,8/27/09 9:25,,02Post,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 13,Y,8/27/09 9:25,,02Post,Surface Fuels,Y,
GRCA,PIAB,PIAB 13,Y,7/26/10 9:36,,02Year1,Density - Quadrats (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/26/10 9:36,,02Year1,Cover - Species Composition (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/26/10 9:36,,02Year1,Density - Belts (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/26/10 9:36,,02Year1,Trees - Individuals (metric),Y,
GRCA,PIAB,PIAB 13,Y,7/26/10 9:36,,02Year1,Cover - Points (metric),Y,
